video_id,stau_mean_AU01_r,stau_mean_AU02_r,stau_mean_AU04_r,stau_mean_AU05_r,stau_mean_AU06_r,stau_mean_AU07_r,stau_mean_AU09_r,stau_mean_AU10_r,stau_mean_AU12_r,stau_mean_AU14_r,stau_mean_AU15_r,stau_mean_AU17_r,stau_mean_AU20_r,stau_mean_AU23_r,stau_mean_AU25_r,stau_mean_AU26_r,stau_mean_AU45_r,stau_mean_pose_Tx,stau_mean_pose_Ty,stau_mean_pose_Tz,stau_mean_pose_Rx,stau_mean_pose_Ry,stau_mean_pose_Rz,stau_mean_gaze_0_x,stau_mean_gaze_0_y,stau_mean_gaze_0_z,stau_mean_gaze_1_x,stau_mean_gaze_1_y,stau_mean_gaze_1_z,stau_mean_gaze_angle_x,stau_mean_gaze_angle_y,stau_max_AU01_r,stau_max_AU02_r,stau_max_AU04_r,stau_max_AU05_r,stau_max_AU06_r,stau_max_AU07_r,stau_max_AU09_r,stau_max_AU10_r,stau_max_AU12_r,stau_max_AU14_r,stau_max_AU15_r,stau_max_AU17_r,stau_max_AU20_r,stau_max_AU23_r,stau_max_AU25_r,stau_max_AU26_r,stau_max_AU45_r,stau_max_pose_Tx,stau_max_pose_Ty,stau_max_pose_Tz,stau_max_pose_Rx,stau_max_pose_Ry,stau_max_pose_Rz,stau_max_gaze_0_x,stau_max_gaze_0_y,stau_max_gaze_0_z,stau_max_gaze_1_x,stau_max_gaze_1_y,stau_max_gaze_1_z,stau_max_gaze_angle_x,stau_max_gaze_angle_y,stau_std_AU01_r,stau_std_AU02_r,stau_std_AU04_r,stau_std_AU05_r,stau_std_AU06_r,stau_std_AU07_r,stau_std_AU09_r,stau_std_AU10_r,stau_std_AU12_r,stau_std_AU14_r,stau_std_AU15_r,stau_std_AU17_r,stau_std_AU20_r,stau_std_AU23_r,stau_std_AU25_r,stau_std_AU26_r,stau_std_AU45_r,stau_std_pose_Tx,stau_std_pose_Ty,stau_std_pose_Tz,stau_std_pose_Rx,stau_std_pose_Ry,stau_std_pose_Rz,stau_std_gaze_0_x,stau_std_gaze_0_y,stau_std_gaze_0_z,stau_std_gaze_1_x,stau_std_gaze_1_y,stau_std_gaze_1_z,stau_std_gaze_angle_x,stau_std_gaze_angle_y,movaver_AU01_r,movaver_AU02_r,movaver_AU04_r,movaver_AU05_r,movaver_AU06_r,movaver_AU07_r,movaver_AU09_r,movaver_AU10_r,movaver_AU12_r,movaver_AU14_r,movaver_AU15_r,movaver_AU17_r,movaver_AU20_r,movaver_AU23_r,movaver_AU25_r,movaver_AU26_r,movaver_AU45_r,movaver_pose_Tx,movaver_pose_Ty,movaver_pose_Tz,movaver_pose_Rx,movaver_pose_Ry,movaver_pose_Rz,movaver_gaze_0_x,movaver_gaze_0_y,movaver_gaze_0_z,movaver_gaze_1_x,movaver_gaze_1_y,movaver_gaze_1_z,movaver_gaze_angle_x,movaver_gaze_angle_y,face_id,label
SB_WILTY_EP32_lie12,0.5343333333333333,0.13066666666666668,0.0,0.04106666666666667,0.12359999999999999,0.13826666666666665,0.1382,1.0289333333333333,0.5036666666666666,1.4047333333333334,0.15446666666666667,0.553,0.09866666666666667,0.4927333333333333,0.5373333333333333,0.5322666666666667,0.16486666666666666,17.042666666666666,-53.756,588.464,0.11248666666666668,-0.23656000000000002,0.15486,0.2530898866666667,0.19350660666666666,-0.9368955999999999,0.08963338,0.15804906,-0.9730295066666668,0.17823333333333333,0.18258666666666667,2.49,1.36,0.0,0.45,0.69,0.89,1.03,2.38,1.59,3.46,1.09,1.49,0.55,2.61,1.84,1.64,1.36,33.2,-33.0,631.0,0.296,0.062,0.289,0.354163,0.314858,-0.901964,0.20289,0.273415,-0.951558,0.29,0.303,0.794433162208755,0.271062207542737,0.0,0.09353710577412343,0.16563597184121945,0.25944894279027,0.27502793024728833,0.6791191953050416,0.4114345775856832,0.9438573551840995,0.22335314279904434,0.46405673976155193,0.14504184384281793,0.9342052550767288,0.4543786474486568,0.4402640249135848,0.30920494857572,8.712502369534821,14.764693420863187,42.717891949597096,0.13672923012788687,0.14680034745675094,0.09512605765844387,0.09627537771591846,0.10288161167421112,0.03182530014725834,0.10998136629018562,0.08995957563748047,0.012118104329205613,0.10657665210565218,0.10017650106014508,0.049530201342281886,0.03664429530201343,0.0,0.020000000000000004,0.026979865771812085,0.019865771812080536,0.02657718120805369,0.1053020134228188,0.07624161073825506,0.17697986577181207,0.05624161073825504,0.12604026845637584,0.036778523489932886,0.03409395973154361,0.18013422818791947,0.09409395973154362,0.045637583892617455,1.0154362416107383,1.2926174496644298,2.9328859060402674,0.010604026845637582,0.009033557046979864,0.006355704697986575,0.006280154362416108,0.008543268456375838,0.002132322147650997,0.006445442953020134,0.00828207382550336,0.0013922617449664463,0.006382550335570469,0.008751677852348993,0,lie
BRI_WILTY_EP58_lie_4,0.1446285714285714,0.14885714285714285,0.0035428571428571427,0.08657142857142856,0.6121714285714286,0.8081142857142857,0.10148571428571429,0.5065714285714286,0.9141142857142857,0.15994285714285716,0.2709142857142857,0.8142857142857143,0.11005714285714287,0.12137142857142856,0.5763428571428572,0.5412571428571429,0.2506857142857143,-16.951428571428572,-30.464,613.7074285714286,0.08482857142857143,-0.16549142857142857,-0.17309714285714287,0.23051382285714286,0.15148896,-0.95873972,0.08596205142857143,0.1715494342857143,-0.97838628,0.16154285714285713,0.16505714285714287,0.94,1.08,0.15,0.82,2.12,2.23,1.58,2.83,3.06,1.12,1.81,3.49,0.68,1.46,2.22,1.63,1.8,36.7,20.3,1767.1,0.276,0.053,0.051,0.314839,0.268269,-0.925919,0.180946,0.29787,-0.954463,0.257,0.288,0.22291886644710537,0.29814918957572806,0.018226453645168457,0.18871225522190122,0.5531060407213343,0.6696828796359543,0.26565051055901,0.8454113562331341,0.8262588365788476,0.26372551287506313,0.36494412825632444,0.7865649373426293,0.18095689822379893,0.2645715562459128,0.5834354233911855,0.4857860287013665,0.3961156056893083,151.64343305325602,48.16734378078735,194.96532347648977,0.08733904266926809,0.0799110761942433,0.05682324624331924,0.046835538326718266,0.04993740571626448,0.008518068076417406,0.05070925084551569,0.05737684543612617,0.0105936866286797,0.049493958099363466,0.0544604374262949,0.05126436781609194,0.033678160919540234,0.0024137931034482756,0.024425287356321834,0.08902298850574712,0.13160919540229885,0.02367816091954023,0.06999999999999999,0.11580459770114941,0.04063218390804598,0.06431034482758621,0.20172413793103453,0.03172413793103449,0.03666666666666667,0.11867816091954027,0.12971264367816093,0.08459770114942529,6.387931034482759,2.380459770114942,9.004597701149429,0.013109195402298851,0.009270114942528735,0.005252873563218392,0.005530448275862069,0.009126994252873562,0.0021310287356321863,0.005708091954022989,0.009651103448275862,0.0018587701149425243,0.005810344827586207,0.009724137931034481,0,lie
YW_WILTY_EP43_lie14,0.55912,0.16848,0.25576,0.032799999999999996,0.0,0.02032,0.04184,0.73872,0.22080000000000002,0.04112,0.07904000000000001,0.38312,0.0712,0.03984,0.37864,0.31880000000000003,0.33512000000000003,-5.6256,-17.3872,524.54,0.144344,0.7335839999999999,-0.072392,-0.41643422399999996,0.185350392,-0.8892885679999999,-0.5377812559999999,0.209183192,-0.815440456,-0.51036,0.22752,2.37,1.18,0.9,0.39,0.0,0.49,0.27,1.55,0.63,0.53,0.36,1.88,0.41,0.56,2.13,1.05,1.78,8.2,32.3,537.5,0.331,0.811,0.116,-0.38171,0.280121,-0.856919,-0.513432,0.328869,-0.754893,-0.476,0.354,0.7755643273168586,0.31939977982903933,0.2643289251012103,0.06714932805370814,0.0,0.07577487880600348,0.07626761034080438,0.31403198933003723,0.1652056392070393,0.09885812577759134,0.09350197513870342,0.44456469466426984,0.1035779276524405,0.07318760691846411,0.45379643013139737,0.2704911900061955,0.5010321862045425,4.857881922627759,14.429293546742493,11.126428868007766,0.06334520171761363,0.028765229907179737,0.07764195074912164,0.016079866181568828,0.031793497694141075,0.011641739991843017,0.012161003222161416,0.041771783425845505,0.014655162247758636,0.016799769583673442,0.042605201863228526,0.06274193548387097,0.0464516129032258,0.05588709677419355,0.01741935483870968,0.0,0.009193548387096776,0.013387096774193549,0.07540322580645162,0.04588709677419355,0.019677419354838712,0.033548387096774185,0.0906451612903226,0.03080645161290322,0.021451612903225812,0.11322580645161293,0.09524193548387098,0.07870967741935483,0.7024193548387097,1.0532258064516127,2.645967741935488,0.012685483870967742,0.007370967741935488,0.010451612903225809,0.004095870967741933,0.008783790322580648,0.0026528548387096747,0.004891750000000001,0.007835919354838712,0.004223879032258066,0.004975806451612908,0.009298387096774193,0,lie
YW_WILTY_EP43_truth2,0.15213114754098359,0.11852459016393443,2.075327868852459,0.11647540983606558,0.2845081967213115,1.014262295081967,0.04483606557377049,0.27114754098360655,0.9502459016393442,0.17385245901639346,0.20852459016393443,0.5336885245901639,0.1557377049180328,0.33459016393442625,0.5817213114754098,0.3721311475409836,0.32672131147540984,-79.47295081967214,-30.39672131147541,609.2762295081967,0.12232786885245901,-0.14756557377049181,-0.13349999999999998,0.2407845819672131,0.13897145901639343,-0.9335089180327869,0.07035494262295082,0.16464986885245902,-0.9552992049180328,0.16441803278688524,0.16318852459016392,0.98,2.03,2.92,1.34,1.48,2.47,0.29,2.06,3.11,1.12,1.53,2.53,0.78,3.05,2.09,1.7,2.19,50.5,20.4,1759.3,0.539,0.448,0.413,0.757212,0.357966,-0.590413,0.685976,0.394185,-0.67699,0.849,0.409,0.20749282376596728,0.29173086241352897,0.47159512055290076,0.2926621105653659,0.4165682356752382,0.7226213965132925,0.0743482269715549,0.4510395645567651,0.7673852385353184,0.3218578473791234,0.3250446177412539,0.6137019504608552,0.22611310719256383,0.7754893390265107,0.5960790515866283,0.40564656991397047,0.5150903677803381,147.5174952710878,68.82850521155625,284.3413162750671,0.17135360195472604,0.29613398764706267,0.1441809727133299,0.18766892901437443,0.09444475636141864,0.08692014813415039,0.20461569466266735,0.09286052047858072,0.07287494563579772,0.22062847272715352,0.10914433025083965,0.05140495867768596,0.06842975206611569,0.10867768595041322,0.03851239669421488,0.07057851239669423,0.12479338842975207,0.02115702479338843,0.08859504132231405,0.13388429752066114,0.043471074380165294,0.0612396694214876,0.10735537190082645,0.05371900826446281,0.06429752066115701,0.1537190082644628,0.11859504132231406,0.09206611570247934,7.881818181818182,3.839669421487604,12.423966942148763,0.020272727272727272,0.027917355371900827,0.01622314049586777,0.017844338842975208,0.012606669421487603,0.00604476859504133,0.016798173553719008,0.011788355371900826,0.0055061404958677675,0.01855371900826446,0.013644628099173555,0,truth
AN_WILTY_EP22_truth14,0.21257142857142858,0.21491428571428572,0.06257142857142857,0.04034285714285714,0.3252,0.18342857142857144,0.1118857142857143,1.5206857142857144,0.9944000000000001,1.1212,0.13834285714285716,0.7129142857142857,0.17782857142857145,0.14125714285714286,0.5172,0.5936571428571429,0.22262857142857143,68.368,-45.552571428571426,566.4845714285715,0.10910857142857143,0.4600285714285714,0.05577142857142857,-0.25881868571428573,0.19193744571428573,-0.919674862857143,-0.4296320571428571,0.17862165714285716,-0.8567567885714286,-0.36601142857142854,0.20604,1.22,1.68,0.89,0.5,1.05,1.59,1.08,2.24,2.47,2.33,0.74,2.36,1.29,1.27,2.77,2.05,1.5,119.9,20.6,585.5,0.499,0.776,0.243,0.376567,0.394162,-0.86082,0.184821,0.337309,-0.764213,0.285,0.407,0.3238058775028933,0.4540341125614442,0.17425939934316803,0.08688013372151301,0.3591382406011214,0.3599276975377749,0.24691286696971718,0.34319926280536767,0.7357735471214485,0.6138527660529066,0.17242055356204025,0.6144440235921242,0.2997007593517131,0.253337758149932,0.5710110412202223,0.5355556756989874,0.3451568930040038,43.39716877252784,28.801382504219333,10.785779362345627,0.12731716521464134,0.261866080290228,0.13680174549246996,0.2137764221356351,0.06684751599659583,0.0221694585374373,0.21163724838638384,0.05331709169391992,0.04614996024388877,0.22336234127717458,0.0676765770444972,0.04729885057471265,0.046551724137931044,0.02045977011494253,0.019137931034482757,0.0371264367816092,0.052413793103448285,0.022068965517241385,0.08385057471264368,0.06936781609195404,0.12379310344827586,0.037873563218390804,0.1206896551724138,0.03902298850574713,0.03833333333333333,0.1289080459770115,0.12057471264367814,0.060689655172413794,1.839080459770115,1.8224137931034488,2.9235632183908034,0.013994252873563217,0.013752873563218394,0.013321839080459771,0.009292304597701147,0.008079040229885058,0.0023590287356321867,0.00881854597701149,0.008470091954022988,0.0036304999999999996,0.00964942528735632,0.008988505747126438,0,truth
BRI_WILTY_EP58_lie_28,0.28714285714285714,0.10908571428571429,0.0768,0.07051428571428571,0.5563428571428571,1.1360000000000001,0.22554285714285713,0.5550285714285714,0.7855428571428571,0.1873142857142857,0.22605714285714287,0.8877142857142857,0.13771428571428573,0.1976,0.7544000000000001,0.5942285714285714,0.178,-24.49142857142857,-8.861142857142857,543.6582857142857,0.12296571428571428,-0.206,-0.09171428571428572,0.26323374285714285,0.18449788571428571,-0.9409236857142856,0.11489321142857142,0.1980020457142857,-0.9667375142857143,0.19494857142857142,0.19749714285714284,1.72,1.03,1.22,0.93,1.65,2.35,2.17,2.04,2.29,2.49,0.98,2.43,1.08,1.55,2.17,1.88,1.08,31.8,23.1,576.9,0.357,0.259,0.038,0.396625,0.308067,-0.889645,0.266839,0.327964,-0.934948,0.348,0.328,0.4494426396895383,0.2043978219608313,0.2507598567297534,0.1611427173950413,0.44540475863508494,0.6484668036239782,0.5330239229744328,0.6102579766209996,0.6576198961029164,0.4241410367408687,0.2924213169401048,0.7097679955826174,0.22535649554007045,0.3206762968420364,0.588450683487199,0.5047684734832991,0.27783026324073073,27.440221039672313,20.50545985204532,10.778753442767263,0.08168722920649926,0.16225402249587512,0.060531444962335396,0.08782969400798882,0.05763605469528115,0.0189809572314898,0.0940235328041458,0.06394599523734426,0.01259467944309105,0.09388788058908708,0.061788932004256204,0.04758620689655172,0.039195402298850573,0.016896551724137933,0.030000000000000002,0.09477011494252875,0.158448275862069,0.03770114942528736,0.0917816091954023,0.11166666666666665,0.058103448275862064,0.07258620689655172,0.21310344827586206,0.05798850574712643,0.05810344827586208,0.17511494252873563,0.1395402298850575,0.06218390804597701,1.7247126436781608,1.7517241379310342,2.463793103448279,0.017155172413793104,0.01876436781609195,0.00693103448275862,0.011301114942528735,0.011585183908045978,0.003687339080459775,0.011610172413793102,0.011695252873563218,0.003155224137931038,0.011862068965517242,0.012143678160919543,0,lie
LS_WILTY_EP3_truth6,0.9193467336683416,0.28080402010050254,0.010452261306532663,0.057738693467336684,0.11557788944723618,0.12673366834170854,0.08326633165829146,0.7008542713567839,0.22060301507537688,0.8575376884422111,0.23155778894472362,0.3826130653266332,0.15110552763819096,0.10477386934673368,0.5229145728643216,0.23366834170854273,0.24904522613065327,-7.36532663316583,-54.00854271356784,596.624623115578,0.10336180904522613,-0.2523065326633166,-0.0718040201005025,0.2997719648241206,0.1741880201005025,-0.934708216080402,0.11819652261306533,0.1848932311557789,-0.9722993065326633,0.21589949748743717,0.18634170854271356,3.28,2.17,0.3,0.53,0.71,1.13,0.52,2.25,1.08,2.2,1.28,1.21,1.31,0.94,1.73,0.84,1.32,40.7,-38.3,628.2,0.193,0.011,0.029,0.399735,0.257569,-0.893164,0.243834,0.261319,-0.943312,0.334,0.269,1.2352258515838692,0.5523589054118686,0.046398542323107,0.12430579782955388,0.1746989986082204,0.25188759001215577,0.15025864711368495,0.6717110473865667,0.2916907144908051,0.6337530246868098,0.3216247977573562,0.2908663583405508,0.2647044929835052,0.18575759190435276,0.48115868960722186,0.20422830993412572,0.35650179276870003,26.638074705371128,7.512425894149339,14.803092999682416,0.04129629020371705,0.11276265190292166,0.04360053729535954,0.06906171737315155,0.028673905859544456,0.023558453797776324,0.07448764830065358,0.028572938177721826,0.012082538205458815,0.07473765530813987,0.030852268045166217,0.048434343434343434,0.043232323232323226,0.0048484848484848485,0.019494949494949496,0.026262626262626265,0.03186868686868686,0.01611111111111111,0.06686868686868687,0.036666666666666674,0.12702020202020206,0.05373737373737375,0.10893939393939395,0.04368686868686869,0.030050505050505046,0.1240909090909091,0.0658080808080808,0.06313131313131314,1.2040404040404042,1.0308080808080806,2.2126262626262623,0.012,0.010272727272727272,0.005005050505050505,0.006578232323232323,0.009078595959595958,0.0026824696969696984,0.006881702020202021,0.00933200505050505,0.002170212121212118,0.006924242424242424,0.009666666666666669,0,truth
LS_WILTY_EP12_lie3,0.06426666666666667,0.046799999999999994,0.0456,0.04653333333333333,0.029333333333333336,0.4428,0.0776,0.6098666666666667,0.7688,0.1756,0.14679999999999999,0.71,0.08839999999999999,0.14493333333333336,0.5638666666666666,0.6476,0.31333333333333335,4.834666666666667,-1.2946666666666666,518.6626666666666,0.11685333333333332,0.16196,-0.10993333333333333,-0.0009681866666666661,0.17734365333333335,-0.9719301333333334,-0.17173139999999998,0.20236626666666666,-0.9519938933333333,-0.08937333333333333,0.19469333333333333,0.42,0.53,0.3,0.54,0.23,1.54,0.58,1.8,1.23,0.66,0.8,2.01,0.45,1.23,2.04,1.84,1.59,22.4,14.5,529.8,0.241,0.449,-0.028,0.199313,0.219761,-0.957637,0.020246,0.264654,-0.901702,0.113,0.249,0.09778870400322641,0.11111425821368912,0.0855702651057613,0.10310704662176617,0.05984966150265164,0.5076777015475946,0.15516199033024564,0.6653885134820663,0.24704721071957955,0.2218121922903442,0.1940337111975161,0.6421837743200929,0.13510796483613455,0.2753149220552826,0.575187145416387,0.5186125982147243,0.4705067232001861,10.389528165200549,12.534373207771967,6.610940427301818,0.058145598549078775,0.22380429674884092,0.06431139055373437,0.1517062895346468,0.033973544989027,0.00735273289941167,0.14647946250648652,0.0368055472079859,0.02770088304406386,0.15361823277671646,0.035293737800464374,0.022702702702702703,0.01918918918918919,0.01756756756756757,0.02418918918918919,0.014324324324324325,0.0656756756756757,0.019189189189189187,0.054459459459459465,0.06662162162162161,0.046891891891891885,0.056081081081081084,0.12864864864864864,0.033243243243243244,0.028243243243243243,0.1313513513513514,0.1506756756756757,0.057567567567567576,1.527027027027027,1.2621621621621621,1.778378378378377,0.007797297297297298,0.013864864864864865,0.0074729729729729735,0.009463621621621622,0.005779472972972973,0.001442391891891893,0.009636135135135135,0.005681337837837836,0.0023151081081081034,0.009702702702702704,0.005824324324324322,0,lie
LS_WILTY_EP73_ lie5,0.20322916666666668,0.07885416666666667,1.676875,0.12614583333333332,0.009375,0.041041666666666664,0.06635416666666667,1.17125,0.16052083333333333,0.6714583333333333,0.34760416666666666,0.7888541666666667,0.083125,0.14947916666666666,0.6455208333333333,0.8664583333333332,0.21739583333333334,25.18958333333333,-17.402083333333334,489.0125,-0.025604166666666667,0.4233645833333333,0.016208333333333335,-0.21960329166666667,0.11111295833333333,-0.9327981458333333,-0.3539912708333333,0.11836413541666667,-0.8858203645833332,-0.3008958333333333,0.12575,1.14,0.73,2.92,1.08,0.18,0.53,0.41,2.17,0.88,2.38,2.48,4.09,0.51,1.51,2.99,4.92,1.04,78.0,8.3,551.4,0.183,0.832,0.215,0.343887,0.212829,-0.858425,0.198241,0.250218,-0.755345,0.282,0.252,0.32176648869267604,0.16057705015066046,0.8490382329746003,0.29284941268298964,0.03433005434861628,0.1096163565077543,0.11414782467131374,0.4645660113992073,0.20866174991404868,0.6515988096765751,0.6371891312907709,1.0105005219318601,0.1246326180166501,0.2923241524193978,0.6665367993026052,1.0867004421077564,0.3092001388699445,42.78492720122397,13.839607380852263,26.09189125904229,0.07939872452464428,0.31063551563618963,0.1598056001038806,0.2590019294497088,0.04615429777579973,0.028868380783709496,0.25958273748644667,0.0751530026385639,0.061410813582680406,0.2687429795084659,0.0575724714918876,0.07136842105263158,0.048210526315789475,0.10252631578947369,0.029684210526315792,0.004210526315789474,0.015578947368421052,0.023157894736842106,0.11105263157894736,0.03915789473684211,0.12989473684210529,0.08347368421052631,0.11652631578947369,0.034105263157894736,0.05863157894736842,0.15694736842105264,0.15936842105263163,0.06726315789473684,2.8000000000000007,1.727368421052632,3.8221052631578942,0.016452631578947365,0.02322105263157894,0.014463157894736841,0.037604231578947364,0.03194673684210526,0.012787200000000004,0.044364073684210525,0.03613614736842105,0.023714757894736843,0.03448421052631579,0.029557894736842102,0,lie
YW_WILTY_EP53_lie2,0.12013333333333333,0.064,0.4428,0.0296,0.4184,0.30613333333333337,0.03386666666666667,1.4629333333333334,0.8658666666666667,0.3214666666666667,0.15026666666666666,0.3617333333333333,0.0856,0.11146666666666666,0.7661333333333333,0.46386666666666665,0.164,6.849333333333334,-26.733333333333334,540.4466666666667,0.10273333333333333,0.3165733333333333,-0.05056,-0.13528873333333336,0.15395698666666666,-0.976689,-0.29916045333333335,0.1702344533333333,-0.9368554,-0.22322666666666668,0.16781333333333334,0.64,0.45,0.84,0.2,1.08,0.97,0.22,2.16,1.54,0.88,0.75,1.31,0.62,0.66,1.89,1.48,1.15,24.3,-10.0,550.2,0.204,0.419,0.03,0.004174,0.193605,-0.963683,-0.166179,0.217806,-0.910618,-0.083,0.212,0.17653950888738246,0.1105514433267229,0.22936198228764695,0.05147657562268335,0.3541378568038464,0.27782404179299924,0.05557788139989595,0.5104125870401405,0.3530450294123864,0.2517221405360205,0.21892843044624805,0.34665729370558374,0.1404744855163423,0.16451972142797575,0.6342987047494633,0.4315650129011391,0.2641559735807206,10.804283101313723,7.680236717447973,6.0175718667225935,0.04669288195458945,0.07823166797323114,0.0477748774872204,0.06081635084067916,0.01927067126384753,0.007598571570954584,0.05569890193305847,0.022703616420638707,0.016095499221496307,0.06033433277754642,0.021450567518059894,0.050135135135135137,0.03878378378378378,0.06162162162162162,0.01891891891891892,0.08256756756756756,0.07135135135135136,0.022162162162162165,0.10864864864864864,0.09351351351351352,0.07891891891891892,0.056891891891891894,0.12283783783783789,0.041081081081081085,0.04594594594594594,0.18081081081081082,0.1762162162162162,0.06972972972972973,1.5500000000000003,1.2391891891891886,2.302702702702699,0.014378378378378373,0.014986486486486487,0.011432432432432433,0.01118841891891892,0.008597081081081084,0.0019363378378378377,0.010247405405405405,0.00945218918918919,0.0035068918918918905,0.011000000000000001,0.009337837837837837,0,lie
BRI_WILTY_EP65_truth_3,1.1942574257425742,0.19762376237623763,0.0807920792079208,0.07524752475247526,0.0,0.22782178217821783,0.051287128712871284,0.02891089108910891,0.000297029702970297,0.01821782178217822,1.5817821782178216,0.8771287128712871,0.2385148514851485,0.3448514851485148,0.7761386138613862,1.479009900990099,0.14732673267326735,11.126732673267327,-42.34653465346535,515.5990099009902,-0.005851485148514852,0.018237623762376233,-0.051207920792079205,0.07416017821782178,0.11471860396039604,-0.9555981287128713,-0.07930552475247524,0.12275922772277227,-0.9546447623762376,-0.004584158415841586,0.12507920792079208,4.59,1.55,0.89,0.67,0.0,2.21,0.39,0.42,0.01,0.43,5.0,3.29,1.71,2.15,4.17,5.0,0.93,35.1,-16.6,926.0,0.391,0.617,0.258,0.6442,0.311034,-0.724374,0.597004,0.289202,-0.771595,0.692,0.328,1.8012042341359589,0.3990717943299213,0.18940265662506867,0.16524886722399001,0.0,0.46296782601039577,0.09097981497383509,0.08475731225208843,0.001706133373775014,0.06668427160288937,2.19036681678645,0.876361040477797,0.4192168559078078,0.6032173967341893,0.9819123894696816,1.6119432402851503,0.22157116729894666,21.77584391516943,12.37960067495261,59.12903093244381,0.09247717406350757,0.3456648419644338,0.1565549946077533,0.25292276279316556,0.05508529589973701,0.043005619992429696,0.24807756269685477,0.05459350185431985,0.05868771011739144,0.26241502500149383,0.06281571191482539,0.10650000000000004,0.0373,0.022500000000000006,0.0262,0.0,0.0633,0.0212,0.016200000000000003,0.0002,0.012000000000000002,0.1678,0.11399999999999999,0.08100000000000002,0.0882,0.22729999999999997,0.2864,0.062,2.109,1.93,6.655,0.019600000000000003,0.030050000000000004,0.013429999999999997,0.021062049999999995,0.013561499999999999,0.00623748,0.021296030000000007,0.012507639999999997,0.005751519999999993,0.021620000000000004,0.01444,0,truth
